dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,0.0201510709556,5.99994600036e-05,0.00161514570617,0.0,104707.44,761.14,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,-0.00257226849584,wf_is_pv2e_p2p,102640.24,374.42,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f47_is18,1.0,,
2016-11-11,0.0276131081845,7.09986800176e-05,0.00186500961648,8.41968890387,105237.69,530.25,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102900.14,259.9,4.11617033023,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f44_is11,1.0,1.0,20161112 03:18:01 EST
2016-11-14 00:00:00,0.014189434947,3.99996000001e-05,0.00208514414057,0.0,105377.08,1152.5,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103158.83,567.22,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161114 16:38:17 EST
2016-11-15 00:00:00,0.0318683195985,3.99998200001e-05,0.00228416096288,0.0,105417.11,207.67,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103109.23,101.66,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161115 16:41:40 EST
2016-11-16 00:00:00,0.0181100282596,0.00175422256228,0.00246717581898,0.0,105390.0,-208.82,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103096.14,-102.04,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161116 16:51:50 EST
2016-11-17 00:00:00,0.0378695667201,0.000616072748729,0.00263752189358,0.0,106362.48,860.28,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103580.51,420.59,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161117 16:47:17 EST
2016-11-18 00:00:00,0.0448720048516,0.000545299200772,0.00279751442472,0.0,106923.83,971.68,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103953.05,474.5,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161118 16:39:26 EST
2016-11-21 00:00:00,0.00865972668571,0.0029788198462,0.0029488391231,0.0,106721.1,-319.68,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103746.6,-155.15,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161121 17:47:42 EST
2016-11-22 00:00:00,0.00947810764749,0.00307736095817,0.00309276856414,0.0,106526.23,-319.14,both_sellHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103759.49,-155.19,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161122 16:44:30 EST
2016-11-23 00:00:00,0.0346217217875,0.00202499942161,0.00323029141235,0.0,107331.94,531.02,both_sellHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104043.36,258.01,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161123 21:43:03 EST
