dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,-0.00629817948082,0.0,0.00161514570617,0.0,95429.88,-936.15,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0162968780679,wf_is_short,95427.97,-936.13,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is4,1.0,,
2016-06-30,-0.00776913202898,0.0,0.00186500961648,0.0,93874.67,-1555.21,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,93872.79,-1555.18,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is5,1.0,0.5,20160701 00:17:42 EDT
2016-07-01 00:00:00,-0.0221784243151,0.0,0.00131876094679,3.73539934954,93381.25,-493.42,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,93379.38,-493.41,3.73532454181,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is3,1.0,0.5,20160701 20:50:53 EDT
2016-07-04 00:00:00,-0.00208979228121,0.0,0.00161514570617,0.0,96031.16,-875.38,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,96029.25,-875.36,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160704 20:33:10 EDT
2016-07-05 00:00:00,-0.00496487296995,0.0,0.00186500961648,2.0,95390.14,-2385.87,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,96584.12,-1191.94,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is5,1.0,0.5,20160705 20:34:47 EDT
2016-07-05 00:00:00,-0.00640765518671,0.0,0.00186500961648,2.0,95390.14,-2385.87,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,96584.12,-1191.94,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is5,1.0,0.5,20160705 23:07:18 EDT
2016-07-06 00:00:00,-0.017323499957,0.0,0.00114208048144,0.0,94801.54,-588.6,both_zigZag_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,95988.15,-595.97,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is6,1.0,0.5,20160706 21:16:49 EDT
2016-07-07 00:00:00,0.03025249767,8e-05,0.00131876094679,2.0,95498.5,696.96,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,96695.86,707.71,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is7,1.0,0.5,20160707 21:42:51 EDT
2016-07-08 00:00:00,0.00662141560754,0.000841226493492,0.00161514570617,0.0,95388.14,-110.36,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,96639.99,-55.87,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is8,1.0,0.5,20160708 20:54:38 EDT
2016-07-11 00:00:00,-0.00249653012642,0.0,0.00186500961648,0.0,94213.78,-2078.38,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94920.76,-2093.98,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,0.5,20160711 20:52:09 EDT
2016-07-12 00:00:00,-0.00512116499581,0.0,0.00161514570617,0.0,94116.66,-213.54,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94822.97,-215.14,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160712 21:04:05 EDT
2016-07-13 00:00:00,-0.00537378803418,0.0,0.00186500961648,0.0,93478.94,-637.72,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94180.47,-642.5,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160713 21:32:56 EDT
2016-07-14 00:00:00,-0.00772719292772,0.0,0.00208514414057,0.0,92884.76,-594.18,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93581.83,-598.64,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160714 20:50:47 EDT
2016-07-15 00:00:00,-0.00779558878294,0.0,0.00228416096288,0.0,92781.23,-103.53,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93477.52,-104.31,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160715 21:23:29 EDT
2016-07-18 00:00:00,-0.00286481205197,0.0,0.00246717581898,0.0,92299.16,-482.07,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92991.83,-485.69,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160718 21:15:16 EDT
2016-07-19 00:00:00,-0.00731376999585,0.0,0.00263752189358,3.95462047687,98861.56,123.64,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,98859.57,123.63,3.95454117452,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is15,1.0,0.5,20160719 20:52:01 EDT
2016-07-20 00:00:00,-0.00997247154961,0.0,0.00279751442472,0.0,98152.8,-712.71,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98150.84,-712.69,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160720 20:49:39 EDT
2016-07-21 00:00:00,-0.0121501412874,0.0,0.0029488391231,3.64268689705,91063.53,-575.44,both_gainAhead_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,91746.87,-579.76,3.67002166599,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is33,1.0,0.5,20160721 21:27:38 EDT
2016-07-22 00:00:00,-0.0125587734921,0.0,0.00309276856414,3.63191186219,90794.16,-269.37,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,91475.48,-271.39,3.65916569973,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,0.5,20160722 22:11:31 EDT
2016-07-25 00:00:00,-0.00442510197516,0.0,0.00323029141235,0.0,90528.44,-265.72,both_gainAhead_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,91207.76,-267.72,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,0.5,20160725 21:05:33 EDT
2016-07-26 00:00:00,-0.0132266049221,0.0,0.00336219390073,0.0,90396.35,-132.09,both_gainAhead_PCA10_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,91074.68,-133.08,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,0.5,20160726 21:20:15 EDT
2016-07-27 00:00:00,-0.0149920947997,0.0,0.00348911350395,0.0,90248.19,-148.16,both_gainAhead_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,90925.4,-149.28,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,0.5,20160727 22:17:37 EDT
2016-07-28 00:00:00,-0.0132195919917,0.0,0.00361157559257,0.0,90080.41,-279.29,both_gainAhead_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,90756.43,-281.39,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f88_is10,1.0,0.5,20160728 21:12:41 EDT
2016-07-29 00:00:00,-0.0137840603002,0.0,0.00373001923296,0.0,96329.46,-34.93,both_gainAhead_VotingSoft DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,96327.53,-34.93,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f88_is10,1.0,0.5,20160730 00:02:51 EDT
2016-08-01 00:00:00,-0.00479899705921,0.0,0.00384481582077,0.0,90138.94,-443.14,both_sellHold DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,90815.39,-446.47,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160801 20:56:15 EDT
2016-08-02 00:00:00,-0.0135334200442,0.0,0.00395628284037,0.0,90886.58,747.64,both_sellHold DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91568.64,753.25,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160802 21:33:50 EDT
2016-08-03 00:00:00,-0.012274767267,0.0,0.00406469422349,3.62178608829,90541.03,-1357.03,both_gainAhead_PCA10_VotingSoft DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,91863.31,-1376.85,3.67467946938,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,0.5,20160803 23:24:08 EDT
