dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,0.0013939742957,0.00200445750167,0.00161514570617,6.43001797006,107160.54,982.59,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,-0.0234014502307,wf_is_short,106603.35,979.59,4.26430456208,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is4,1.0,,
2016-06-30,0.070453554647,0.00604895501475,0.00186500961648,8.97407712696,112166.99,5006.45,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,109093.66,2490.31,4.36392091958,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is5,1.0,1.0,20160630 23:58:18 EDT
2016-07-01 00:00:00,0.0977537679302,0.00273926098637,0.00208514414057,9.16718133594,114580.6,2413.61,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,110267.45,1173.79,4.41087427202,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is6,1.0,1.0,20160701 20:29:05 EDT
2016-07-01 00:00:00,0.109947804664,0.0027282910963,0.00208514414057,9.05766012393,113211.69,2384.77,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,110267.45,1173.79,4.41087427202,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is6,1.0,1.0,20160704 20:05:57 EDT
2016-07-05 00:00:00,-0.00120272482448,0.0,0.00228416096288,2.18449157262,109222.39,-5358.21,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,107690.25,-2577.2,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1.0,20160705 20:29:24 EDT
2016-07-05 00:00:00,-0.00119430026462,0.0,0.00228416096288,2.18449157262,109222.39,-5358.21,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,107690.25,-2577.2,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1.0,20160705 22:50:36 EDT
2016-07-06 00:00:00,-0.0208318423581,0.0,0.00131876094679,0.0,108687.86,-534.53,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,107163.22,-527.03,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is8,1.0,1.0,20160706 20:49:05 EDT
2016-07-07 00:00:00,0.0401442715406,7.09986800175e-05,0.00161514570617,0.0,108919.67,2081.27,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104959.08,1012.47,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is30,1.0,1.0,20160707 21:22:15 EDT
2016-07-08 00:00:00,0.0428389479165,5.99994600036e-05,0.00186500961648,8.78571676399,109812.67,901.72,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105389.38,434.5,4.21574392592,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f96_is25,1.0,1.0,20160708 20:29:33 EDT
2016-07-11 00:00:00,0.00964070850495,3.99996e-05,0.00208514414057,8.61104466645,107629.45,268.72,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105521.28,131.9,4.22101992096,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f98_is30,1.0,1.0,20160711 20:37:15 EDT
2016-07-12 00:00:00,0.0170844357394,0.00421564671056,0.00228416096288,0.0,109050.99,906.72,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105094.08,438.74,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160712 21:06:36 EDT
2016-07-13 00:00:00,0.0416153383576,0.00364156088555,0.00246717581898,0.0,108601.83,1985.78,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106072.8,978.72,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160713 21:05:22 EDT
2016-07-14 00:00:00,0.050669930242,0.00475501564974,0.00263752189358,0.0,111605.8,985.48,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,106545.28,472.48,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160714 20:32:39 EDT
2016-07-15 00:00:00,0.00423698063581,0.00341632858082,0.00279751442472,2.1972172949,109858.67,3108.67,both_zigZag_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107327.59,3039.13,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f93_is39,1.0,1.0,20160715 21:14:42 EDT
2016-07-18 00:00:00,-0.00610406358583,0.0,0.00114208048144,6.36023965742,105997.63,-1408.07,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,106622.98,-704.61,4.26508987341,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f93_is39,1.0,1.0,20160718 20:52:00 EDT
2016-07-19 00:00:00,0.116336589781,9.99960000801e-05,0.00131876094679,2.24869814716,112432.66,3081.56,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108949.0,2988.2,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f98_is30,1.0,1.0,20160719 20:47:08 EDT
2016-07-20 00:00:00,0.0534156558649,5.9998800008e-05,0.00161514570617,0.0,107157.61,2033.75,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106140.73,1016.88,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160720 20:25:29 EDT
2016-07-21 00:00:00,0.127568502643,5.9998800008e-05,0.00186500961648,0.0,111253.91,4804.39,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108535.96,2395.23,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160721 21:07:46 EDT
2016-07-22 00:00:00,0.106282220542,5.09991600044e-05,0.00208514414057,0.0,113228.9,1234.94,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109134.37,598.41,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160722 21:41:43 EDT
