dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,0.0914510883412,0.000269647971122,0.00161514570617,2.07790982276,103893.41,3370.55,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0106561420819,wf_is_short,104687.5,3398.34,0.0,1.0,buyHold,1.0,buyHold,1.0,,
2016-06-30,0.101643325343,0.000167467784019,0.00186500961648,0.0,106107.62,2214.21,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105803.06,1115.56,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160701 00:11:16 EDT
2016-07-01 00:00:00,0.187429904192,0.0,0.00208514414057,0.0,115969.05,6980.06,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107805.87,3345.03,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is16,1.0,1.0,20160701 20:45:47 EDT
2016-07-01 00:00:00,0.169244751988,0.0,0.00208514414057,0.0,115969.05,6980.06,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107805.87,3345.03,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is16,1.0,1.0,20160704 20:27:59 EDT
2016-07-05 00:00:00,0.0511785142144,6.01069667545e-06,0.00228416096288,0.0,120313.36,4344.31,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109825.13,2019.26,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is33,1.0,1.0,20160705 20:29:07 EDT
2016-07-05 00:00:00,0.0561504062444,6.01072372345e-06,0.00228416096288,0.0,120313.36,4344.31,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109825.13,2019.26,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is33,1.0,1.0,20160705 23:02:39 EDT
2016-07-06 00:00:00,0.229804043334,1.08662613227e-05,0.00246717581898,0.0,123530.95,3217.59,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,111293.68,1468.55,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is33,1.0,1.0,20160706 21:14:35 EDT
2016-07-07 00:00:00,0.194996968443,1.45079518661e-05,0.00263752189358,0.0,124391.24,860.29,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,111681.21,387.53,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is33,1.0,1.0,20160707 21:41:46 EDT
2016-07-08 00:00:00,0.158294801104,1.34388061902e-05,0.00279751442472,0.0,125549.85,1158.61,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,112201.32,520.11,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is33,1.0,1.0,20160708 20:49:34 EDT
2016-07-11 00:00:00,0.063644114146,9.80320179472e-06,0.0029488391231,0.0,127352.87,1803.02,both_gainAhead_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,113006.98,805.66,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is33,1.0,1.0,20160711 20:52:24 EDT
2016-07-12 00:00:00,0.0174618112576,0.00313586888176,0.00309276856414,10.0006654056,124998.32,-2354.55,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,111962.28,-1044.7,4.47867027676,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is16,1.0,1.0,20160712 21:01:56 EDT
2016-07-13 00:00:00,0.0164012382448,0.00272169787407,0.00323029141235,0.0,121565.29,507.21,both_buyHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,112182.93,234.52,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160713 21:25:08 EDT
2016-07-14 00:00:00,0.0162528058465,0.000101998920014,0.00131876094679,0.0,122537.64,972.35,both_buyHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,112631.58,448.65,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160714 20:46:19 EDT
2016-07-15 00:00:00,-0.0064628339302,0.0,0.00161514570617,2.40549174883,120272.18,-2265.46,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,111591.53,-1040.05,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160715 21:24:39 EDT
2016-07-18 00:00:00,-0.000969824675168,0.0,0.00186500961648,0.0,121063.44,791.26,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,112325.68,734.15,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160718 21:13:30 EDT
2016-07-19 00:00:00,-0.00355968186256,0.0,0.00208514414057,0.0,120733.75,-329.69,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,112019.78,-305.9,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160719 21:00:00 EDT
2016-07-20 00:00:00,0.00349340295047,0.0021813028213,0.00228416096288,2.01016179483,100506.08,643.38,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101180.17,649.71,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160720 20:54:15 EDT
2016-07-21 00:00:00,0.00142842741047,0.00235891785606,0.00246717581898,2.00107967164,100051.98,1487.97,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101386.58,1509.82,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is19,1.0,1.0,20160721 21:15:45 EDT
2016-07-22 00:00:00,-0.00492465587811,0.0,0.00114208048144,0.0,119612.79,-2154.0,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,110979.73,-1998.53,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160722 22:12:18 EDT
2016-07-25 00:00:00,-5.55566512683e-05,0.0,0.00114208048144,2.0,99185.54,-2.0,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,101413.42,0.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160725 21:02:20 EDT
2016-07-26 00:00:00,0.040073115925,9.99960000801e-05,0.00131876094679,6.00885156615,100141.52,959.93,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,102392.9,983.54,4.09587970011,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is22,1.0,1.0,20160726 21:17:51 EDT
