dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,0.102713539996,5.09993400044e-05,0.00161514570617,0.0,114984.93,4138.87,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0110644575579,wf_is_short,109259.61,2002.43,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is4,1.0,,
2016-06-30,0.0455694763658,0.0001,0.00131876094679,9.40235374044,117520.02,2535.09,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,110464.09,1204.48,4.41874033271,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is3,1.0,1.0,20160701 00:20:49 EDT
2016-07-01 00:00:00,0.0144753254887,5.1e-05,0.00161514570617,0.0,108569.62,569.73,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105184.83,276.71,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160701 20:44:57 EDT
2016-07-01 00:00:00,0.0144753254887,5.99994600036e-05,0.00161514570617,0.0,108569.62,569.73,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105184.83,276.71,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160704 20:30:35 EDT
2016-07-05 00:00:00,0.00172598411456,0.00273785646224,0.00186500961648,0.0,108672.2,1250.63,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105236.27,609.05,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is5,1.0,1.0,20160705 20:39:03 EDT
2016-07-05 00:00:00,0.0016685898593,0.00407509833525,0.00186500961648,0.0,108672.2,1250.63,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105236.27,609.05,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is5,1.0,1.0,20160705 23:05:52 EDT
2016-07-06 00:00:00,-0.0020842831999,0.0,0.00208514414057,0.0,107738.45,434.97,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,104996.43,423.89,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160706 21:07:12 EDT
2016-07-07 00:00:00,-0.00628944061453,0.0,0.00228416096288,0.0,107260.63,96.14,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,104903.71,94.03,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1.0,20160707 21:50:07 EDT
2016-07-08 00:00:00,0.0375274363189,0.00578401889883,0.00246717581898,2.17941700305,108968.67,1326.88,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106197.46,1295.23,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160708 20:55:10 EDT
2016-07-11 00:00:00,0.0117293283256,0.00615638401841,0.00263752189358,0.0,110182.19,1315.72,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,106839.19,641.73,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20160711 20:55:25 EDT
