dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,-0.00712598904455,0.0,0.00186500961648,4.59935723042,114979.33,-2474.73,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.0367542252087,wf_is_pv3s_v2v,107508.54,-2313.93,4.30051350679,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f44_is11,1.0,,
2016-11-11,0.1513699025,9.9998200036e-05,0.00131876094679,7.15231837135,119198.15,4218.82,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,111455.47,3946.93,4.45839732364,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f47_is36,1.0,1.0,20161112 03:11:23 EST
2016-11-14 00:00:00,-0.000234296904256,0.0,0.00161514570617,2.34107179457,117051.25,-2486.37,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,110611.55,-1161.34,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f47_is36,1.0,1.0,20161114 16:43:39 EST
2016-11-15 00:00:00,0.00505740026751,0.00243347441321,0.00186500961648,0.0,114062.08,-1309.92,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107187.12,-611.97,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is36,1.0,1.0,20161115 16:32:42 EST
2016-11-16 00:00:00,0.00597355661638,0.00214402369927,0.00208514414057,2.24314866836,112155.19,1267.15,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106957.58,1210.54,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f41_is6,1.0,1.0,20161116 16:38:52 EST
2016-11-17 00:00:00,0.0478796085763,8e-05,0.00131876094679,2.26991232171,113493.35,1301.6,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107548.33,1235.54,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is36,1.0,1.0,20161117 16:41:34 EST
2016-11-18 00:00:00,0.0689756100486,5.99994600036e-05,0.00161514570617,0.0,117681.37,5325.92,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108993.51,2523.47,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is36,1.0,1.0,20161118 16:42:01 EST
2016-11-21 00:00:00,-0.00196434196377,0.0,0.00131876094679,2.26492734924,113244.1,-4603.7,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,106942.97,-2129.4,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is36,1.0,1.0,20161121 17:48:18 EST
2016-11-22 00:00:00,-0.0156040672055,0.0,0.00114208048144,0.0,113505.04,-633.77,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,106760.91,-596.11,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is36,1.0,1.0,20161122 16:39:40 EST
2016-11-23 00:00:00,0.0436622292691,0.0001,0.00131876094679,9.30225566405,116268.89,2405.61,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,107808.78,1126.99,4.31252368484,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f41_is11,1.0,1.0,20161123 21:39:17 EST
2016-11-24 00:00:00,0.0832412811865,7.99989200144e-05,0.00161514570617,0.0,118817.84,4043.18,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109858.76,1901.51,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,1.0,1.0,20161124 18:47:11 EST
2016-11-25 00:00:00,0.0508946487039,7.9997600032e-05,0.00161514570617,0.0,120371.02,5596.36,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110589.22,2631.97,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,1.0,1.0,20161125 13:47:39 EST
2016-11-28 00:00:00,-0.00193647056023,0.0,0.00131876094679,2.32520185307,116257.77,-4137.9,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,108701.26,-1899.56,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161128 16:43:51 EST
2016-11-29 00:00:00,-0.00375390867124,0.0,0.00161514570617,0.0,116870.74,453.92,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109198.44,424.12,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161129 16:38:49 EST
2016-11-30 00:00:00,0.0396836978405,9.0997800044e-05,0.00131876094679,2.35592106371,117793.7,1124.7,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110063.0,1053.06,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161130 16:39:56 EST
2016-12-01 00:00:00,-0.00687011433786,0.0,0.00161514570617,2.32585998136,116290.67,-1819.61,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109509.8,-849.01,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20161201 18:47:08 EST
