dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,0.096425992978,0.0,0.00114208048144,0.0,119214.48,7790.34,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,-0.0136617677499,wf_is_short,114187.34,3856.94,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is6,1.0,,
2016-11-11,0.0563308072416,0.0001,0.00131876094679,9.79774728611,122462.04,3247.56,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,115742.71,1555.37,4.62989363676,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is3,1.0,0.75,20161112 03:16:21 EST
2016-11-14 00:00:00,0.0267725835443,5.99994600036e-05,0.00161514570617,0.0,126262.89,3060.6,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,117539.29,1442.05,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is4,1.0,0.75,20161114 16:43:16 EST
2016-11-15 00:00:00,0.116272522116,3.99996000001e-05,0.00186500961648,0.0,126957.68,5758.18,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,116888.59,2712.25,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is5,1.0,0.75,20161115 16:42:39 EST
2016-11-16 00:00:00,0.00390619137804,0.00012,0.00131876094679,10.1772873379,127205.91,248.23,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,117002.87,114.28,4.68030193869,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is6,1.0,0.75,20161116 16:43:45 EST
2016-11-17 00:00:00,-0.0258258078933,0.0,0.00161514570617,0.0,125999.92,-541.77,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,116198.63,-499.63,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is7,1.0,0.75,20161117 16:39:06 EST
2016-11-18 00:00:00,-0.00571462060862,0.0,0.00186500961648,6.2124195544,103534.11,-2346.6,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,102503.12,-1149.67,4.10028883569,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is11,1.0,0.75,20161118 16:37:42 EST
2016-11-21 00:00:00,-0.000909120871095,0.0,0.00208514414057,4.17575984199,104389.82,938.24,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,103394.08,929.29,4.13592866634,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is11,1.0,0.75,20161121 17:49:30 EST
2016-11-22 00:00:00,-0.00556155383079,0.0,0.00228416096288,4.15091442725,103768.71,-603.87,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,102778.89,-598.11,4.11132004925,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is11,1.0,0.75,20161122 16:38:40 EST
2016-11-23 00:00:00,-0.00769331035969,0.0,0.00246717581898,4.14063361337,103511.7,-304.0,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,102524.33,-301.1,4.10113722459,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is11,1.0,0.75,20161123 21:35:19 EST
