dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,-0.00469660393364,0.0,0.00161514570617,0.0,95906.11,-311.78,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.00311454608375,wf_is_pv2e_p2p,95904.2,-311.77,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-11-11,-0.00616021036883,0.0,0.00186500961648,0.0,96204.81,298.7,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,96202.9,298.7,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161112 03:18:09 EST
2016-11-14 00:00:00,-0.00153531041435,0.0,0.00208514414057,0.0,96171.68,11.12,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,96169.77,11.12,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161114 16:39:42 EST
2016-11-15 00:00:00,-0.00715871634716,0.0,0.00228416096288,0.0,95359.0,-846.05,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95357.1,-846.04,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161115 16:42:24 EST
2016-11-16 00:00:00,-0.0063294158742,0.0,0.00246717581898,0.0,95654.59,284.46,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95652.69,284.45,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161116 16:43:20 EST
2016-11-17 00:00:00,-0.00879116412267,0.0,0.00263752189358,0.0,95137.3,-517.29,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95135.41,-517.28,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161117 16:42:32 EST
2016-11-18 00:00:00,-0.00631928736151,0.0,0.00279751442472,0.0,95344.33,196.02,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95342.44,196.02,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161118 16:37:24 EST
2016-11-21 00:00:00,-0.003116440557,0.0,0.0029488391231,0.0,94732.66,-568.11,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94730.78,-568.1,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161121 17:50:08 EST
2016-11-22 00:00:00,-0.0100173098954,0.0,0.00309276856414,0.0,94430.53,-334.9,both_sellHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94428.66,-334.89,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161122 16:38:42 EST
2016-11-23 00:00:00,-0.0108863133977,0.0,0.00323029141235,0.0,94419.94,-32.2,both_sellHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94418.06,-32.2,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161123 21:36:37 EST
2016-11-24 00:00:00,-0.0121538255936,0.0,0.00336219390073,0.0,94205.41,-225.27,both_sellHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94203.54,-225.26,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161124 18:42:42 EST
2016-11-25 00:00:00,-0.00706246946023,0.0,0.00336219390073,0.0,93969.41,-461.27,both_sellHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93967.54,-461.26,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161125 13:46:57 EST
2016-11-28 00:00:00,-0.0041606778871,0.0,0.00348911350395,0.0,94426.4,446.26,both_sellHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94424.52,446.25,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161128 16:38:53 EST
2016-11-29 00:00:00,-0.011209035655,0.0,0.00361157559257,0.0,94308.41,-117.99,both_sellHold DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94306.53,-117.99,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161129 16:39:54 EST
2016-11-30 00:00:00,0.00855994277584,9.999600008e-05,0.00131876094679,2.0,94498.93,201.25,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,94499.05,203.25,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161130 16:44:32 EST
2016-12-01 00:00:00,0.0154324992361,6e-05,0.00161514570617,0.0,95154.38,644.75,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,94832.12,322.38,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161201 18:47:31 EST
2016-12-02 00:00:00,0.00448877969499,0.000564149816016,0.00186500961648,0.0,95024.84,-65.07,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,94767.44,-32.44,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161202 16:43:57 EST
2016-12-05 00:00:00,-0.00249659537491,0.0,0.00208514414057,2.0,93960.02,-1129.89,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94237.65,-562.23,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20161205 16:47:44 EST
